unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the people of the nation, regional extinction is now threatening the very basis of the Republic of Korea’s existence.",0.0007014390430413187,-0.000569211536783415,0.0,0.000569211536783415,0.0030634517315775156,-0.0025455291774873975,0.0,0.0025455291774873975,0.002405348466709256,-0.0022319873531558418,0.0,0.0022319873531558418,0.00041956809582188725,-0.0003893318289922886,0.0,0.0003893318289922886,0.0007559039513580501,-0.0007017457913926146,0.0,0.0007017457913926146,0.0008141258149407804,-0.000716783592010807,0.0,0.000716783592010807,0.0015464231837540865,-0.0014241781303422013,0.0,0.0014241781303422013,8.40659995446913e-05,-7.81759131647513e-05,0.0,7.81759131647513e-05,0.001432123244740069,-0.0013569315537003898,0.0,0.0013569315537003898,0.8552396893501282,-0.8089402339108668,0.0,0.8089402339108668,0.004441760014742613,-0.004125220233887639,0.0,0.004125220233887639,0.00033819713280536234,-0.00030982802221360504,0.0,0.00030982802221360504,0.00017063328414224088,-0.00016078795361236146,0.0,0.00016078795361236146,0.00010345420014346018,-9.429879589153525e-05,0.0,9.429879589153525e-05,0.001730770687572658,-0.0015173681171834182,0.0,0.0015173681171834182,0.00045488428440876305,-0.0004112556067092688,0.0,0.0004112556067092688,0.0145920654758811,-0.01327404893407838,0.0,0.01327404893407838,0.08232520520687103,-0.07514878724895835,0.0,0.07514878724895835,0.0006819824338890612,-0.0006250497879573668,0.0,0.0006250497879573668,Security: societal:0.855; Universalism: nature:0.082; Universalism: concern:0.015; Tradition:0.004; Self-direction: action:0.003,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.809; Universalism: nature:0.075; Universalism: concern:0.013; Tradition:0.004; Self-direction: action:0.003,Face:-0.000; Humility:-0.000; Conformity: interpersonal:-0.000; Conformity: rules:-0.000; Hedonism:-0.000,Security: societal:0.809; Universalism: nature:0.075; Universalism: concern:0.013; Tradition:0.004; Self-direction: action:0.003
row010_claim10,10,개혁신당,04:01,10,openai,지역 균형 발전이라는 이름으로 국가 전체가 하향 평준화된 것입니다.,"Under the name of balanced regional development, the entire country has been leveled down.",0.006518017500638962,0.006390041573281241,0.006390041573281241,0.0,0.00434644753113389,0.0042526199293617395,0.0042526199293617395,0.0,0.000552748329937458,0.0005419295560969671,0.0005419295560969671,0.0,0.00011312322021694854,0.00011070974756703395,0.00011070974756703395,0.0,0.0005025002756156027,0.0004930543141876745,0.0004930543141876745,0.0,0.013778196647763252,0.013519972695838859,0.013519972695838859,0.0,0.0004995176568627357,0.0004899240270328431,0.0004899240270328431,0.0,0.0005597704439423978,0.0005491825943179376,0.0005491825943179376,0.0,0.00018390745390206575,0.00017805205666613787,0.00017805205666613787,0.0,0.26845893263816833,0.2625738072360453,0.2625738072360453,0.0,0.0005039087845943868,0.0004945560504199058,0.0004945560504199058,0.0,0.02493993006646633,0.02430749219806856,0.02430749219806856,0.0,0.0030431023333221674,0.0029826429271754638,0.0029826429271754638,0.0,0.00012819092080462724,0.00012589084191757459,0.00012589084191757459,0.0,0.00029247469501569867,0.0002878687251373237,0.0002878687251373237,0.0,0.0005149902426637709,0.0005044705231823958,0.0005044705231823958,0.0,0.2637050151824951,0.25728417760797573,0.25728417760797573,0.0,0.000670876179356128,0.0006577409935300952,0.0006577409935300952,0.0,0.00882852915674448,0.008648166314105468,0.008648166314105468,0.0,Security: societal:0.268; Universalism: concern:0.264; Conformity: rules:0.025; Power: dominance:0.014; Universalism: tolerance:0.009,Security: societal:0.263; Universalism: concern:0.257; Conformity: rules:0.024; Power: dominance:0.014; Universalism: tolerance:0.009,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Security: societal:0.263; Universalism: concern:0.257; Conformity: rules:0.024; Power: dominance:0.014; Universalism: tolerance:0.009,Hedonism:-0.000; Humility:-0.000; Security: personal:-0.000; Benevolence: caring:-0.000; Power: resources:-0.000
row011_claim01,11,개혁신당,04:54,1,openai,"서울은 대한민국 경제의 심장으로서 제 기능을 다하게 하고 동시에 전국 각 지역이 고유한 산업 생태계로 자립하는 구조를 만드는 것, 그리고 행정구역의 선을 바꾸는 것이 아니라 산업과 재정의 구조를 바꾸는 것 이것이 진정한 균형 발전의 정책입니다.","Making Seoul fully function as the heart of the Republic of Korea’s economy, and at the same time creating a structure in which each region across the country becomes self-reliant through its own industrial ecosystem, and changing the structure of industry and finance rather than changing the lines of administrative districts—this is the policy of true balanced development.",0.29256168007850647,0.284361340301444,0.284361340301444,0.0,0.4113232493400574,0.3990116790071244,0.3990116790071244,0.0,0.2687664031982422,0.26087543410389813,0.26087543410389813,0.0,0.0044218930415809155,0.00429032089066271,0.00429032089066271,0.0,0.024961762130260468,0.024208818661335882,0.024208818661335882,0.0,0.008003247901797295,0.007755392489236988,0.007755392489236988,0.0,0.5583965182304382,0.5414632165243669,0.5414632165243669,0.0,0.004397636279463768,0.004263056252072699,0.004263056252072699,0.0,0.003766549751162529,0.0036530184473565815,0.0036530184473565815,0.0,0.09993863850831985,0.09700220571621403,0.09700220571621403,0.0,0.026618532836437225,0.02581529963198729,0.02581529963198729,0.0,0.04030489921569824,0.03878112293928959,0.03878112293928959,0.0,0.009864162653684616,0.009548928219471516,0.009548928219471516,0.0,0.006042055785655975,0.005863272652411697,0.005863272652411697,0.0,0.031482577323913574,0.030611231230128766,0.030611231230128766,0.0,0.042808543890714645,0.041602326647473674,0.041602326647473674,0.0,0.08562169224023819,0.08288834552598674,0.08288834552598674,0.0,0.0755094438791275,0.0732086252996426,0.0732086252996426,0.0,0.006286097224801779,0.006090459357733935,0.006090459357733935,0.0,Power: resources:0.558; Self-direction: action:0.411; Self-direction: thought:0.293; Stimulation:0.269; Security: societal:0.100,Power: resources:0.541; Self-direction: action:0.399; Self-direction: thought:0.284; Stimulation:0.261; Security: societal:0.097,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.541; Self-direction: action:0.399; Self-direction: thought:0.284; Stimulation:0.261; Security: societal:0.097,Security: personal:-0.004; Face:-0.004; Hedonism:-0.004; Humility:-0.006; Universalism: tolerance:-0.006
row011_claim02,11,개혁신당,04:54,2,openai,"지도를 다시 다시 그리는 것, 이것은 정치입니다.","Redrawing the map again and again, this is politics.",0.0019620826933532953,0.0019074081717048608,0.0019074081717048608,0.0,0.008371565490961075,0.008132851050330833,0.008132851050330833,0.0,0.003950280137360096,0.0037777578410141885,0.0037777578410141885,0.0,0.0001205233929795213,0.00011421866846406441,0.00011421866846406441,0.0,0.00401246128603816,0.003773382295170365,0.003773382295170365,0.0,0.731984555721283,0.70941074160444,0.70941074160444,0.0,0.0033161162864416838,0.003201300765215425,0.003201300765215425,0.0,0.0017761969938874245,0.0016419812700054909,0.0016419812700054909,0.0,0.00011372446897439659,9.524338511551268e-05,9.524338511551268e-05,0.0,0.0018285538535565138,0.001624413122529712,0.001624413122529712,0.0,0.0008515834342688322,0.000796651194922557,0.000796651194922557,0.0,0.037072665989398956,0.03506514700582666,0.03506514700582666,0.0,0.0012821581913158298,0.0010957131857923692,0.0010957131857923692,0.0,0.00020733535347972065,0.00019649819390851766,0.00019649819390851766,0.0,0.00010655336518539116,0.00010262543696722902,0.00010262543696722902,0.0,0.00039818405639380217,0.0003625682956209103,0.0003625682956209103,0.0,0.09082242846488953,0.08394042278539571,0.08394042278539571,0.0,0.00025652931071817875,0.00023941932452809823,0.00023941932452809823,0.0,0.00175640603993088,0.0015713636992891631,0.0015713636992891631,0.0,Power: dominance:0.732; Universalism: concern:0.091; Conformity: rules:0.037; Self-direction: action:0.008; Achievement:0.004,Power: dominance:0.709; Universalism: concern:0.084; Conformity: rules:0.035; Self-direction: action:0.008; Stimulation:0.004,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: dominance:0.709; Universalism: concern:0.084; Conformity: rules:0.035; Self-direction: action:0.008; Stimulation:0.004,Security: personal:-0.000; Benevolence: caring:-0.000; Hedonism:-0.000; Humility:-0.000; Universalism: nature:-0.000
row011_claim03,11,개혁신당,04:54,3,openai,그러나 삶을 다시 설계하는 것 그것이 정책입니다.,"However, redesigning life again, that is policy.",0.0021316823549568653,0.0020354746832410104,0.0020354746832410104,0.0,0.13593824207782745,0.1284074514774904,0.1284074514774904,0.0,0.36048609018325806,0.34644979071502247,0.34644979071502247,0.0,0.00027003776631318033,0.0002582612837560076,0.0002582612837560076,0.0,0.016776174306869507,0.015958635570796353,0.015958635570796353,0.0,0.0015987356891855597,0.001529014779540652,0.001529014779540652,0.0,0.002401321893557906,0.0023027811845731977,0.0023027811845731977,0.0,0.005389271304011345,0.005112316111313221,0.005112316111313221,0.0,0.00012605437950696796,0.00011819806908775748,0.00011819806908775748,0.0,0.0014258294831961393,0.001366559365815095,0.001366559365815095,0.0,0.0001779084122972563,0.0001690603096658587,0.0001690603096658587,0.0,0.047030333429574966,0.04493180982544984,0.04493180982544984,0.0,0.0006548560922965407,0.0006200484356545795,0.0006200484356545795,0.0,0.00019574225007090718,0.00018598244146295154,0.00018598244146295154,0.0,0.0006837447290308774,0.0006523940988030708,0.0006523940988030708,0.0,0.0002115260431310162,0.0001946462305237136,0.0001946462305237136,0.0,0.0011497637024149299,0.0010898119184015885,0.0010898119184015885,0.0,0.00013712537474930286,0.0001304345566763565,0.0001304345566763565,0.0,8.132203220156953e-05,7.67836499238359e-05,7.67836499238359e-05,0.0,Stimulation:0.360; Self-direction: action:0.136; Conformity: rules:0.047; Achievement:0.017; Face:0.005,Stimulation:0.346; Self-direction: action:0.128; Conformity: rules:0.045; Achievement:0.016; Face:0.005,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Stimulation:0.346; Self-direction: action:0.128; Conformity: rules:0.045; Achievement:0.016; Face:0.005,Universalism: tolerance:-0.000; Security: personal:-0.000; Universalism: nature:-0.000; Tradition:-0.000; Humility:-0.000
row011_claim04,11,개혁신당,04:54,4,openai,개혁신당은 정치가 아닌 정책으로 이 나라의 미래를 말하도록 하겠습니다.,"The Reform Party will speak about this country’s future through policy, not politics.",0.2472551017999649,0.23935264146324184,0.23935264146324184,0.0,0.03279994800686836,0.031553287865482026,0.031553287865482026,0.0,0.07072515040636063,0.06785922007787139,0.06785922007787139,0.0,0.00015460923896171153,0.0001477824562424626,0.0001477824562424626,0.0,0.0011136268731206656,0.0010631898358655122,0.0010631898358655122,0.0,0.0004466726677492261,0.00042758798124393886,0.00042758798124393886,0.0,0.0005413012113422155,0.0005153190151174804,0.0005153190151174804,0.0,0.00039692033897154033,0.00037861385131817424,0.00037861385131817424,0.0,0.0001936111511895433,0.00018301601558718864,0.00018301601558718864,0.0,0.0008123380248434842,0.0007790863988579678,0.0007790863988579678,0.0,0.0017449178267270327,0.001664741005517516,0.001664741005517516,0.0,0.00016428271192125976,0.00015553911840481634,0.00015553911840481634,0.0,0.00021833632490597665,0.00020712040365429888,0.00020712040365429888,0.0,0.0007276710239239037,0.0006968806893991789,0.0006968806893991789,0.0,0.00036245735827833414,0.0003504939207954157,0.0003504939207954157,0.0,0.00026492198230698705,0.0002517221489021002,0.0002517221489021002,0.0,0.0069566769525408745,0.006617854823378483,0.006617854823378483,0.0,0.0005017775110900402,0.00047552130415608705,0.00047552130415608705,0.0,0.0005210444796830416,0.0004956630425271558,0.0004956630425271558,0.0,Self-direction: thought:0.247; Stimulation:0.071; Self-direction: action:0.033; Universalism: concern:0.007; Tradition:0.002,Self-direction: thought:0.239; Stimulation:0.068; Self-direction: action:0.032; Universalism: concern:0.007; Tradition:0.002,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.239; Stimulation:0.068; Self-direction: action:0.032; Universalism: concern:0.007; Tradition:0.002,Hedonism:-0.000; Conformity: rules:-0.000; Security: personal:-0.000; Conformity: interpersonal:-0.000; Benevolence: dependability:-0.000
row013_claim01,13,국민의힘,05:30,1,openai,국가 균형 발전을 위한 지방자치 제도가 시작된 지가 30년이 지났습니다.,It has been 30 years since the local autonomy system for balanced national development began.,0.018443290144205093,0.01811507750095874,0.01811507750095874,0.0,0.012217842042446136,0.011985692605409687,0.011985692605409687,0.0,0.0014608455821871758,0.0014348408634642356,0.0014348408634642356,0.0,9.928423969540745e-05,9.750223551395376e-05,9.750223551395376e-05,0.0,0.0012482532765716314,0.0012231812045255797,0.0012231812045255797,0.0,0.002206673612818122,0.0021659251645706904,0.0021659251645706904,0.0,3.545335493981838e-05,3.4805442396410686e-05,3.4805442396410686e-05,0.0,0.00012178900215076283,0.0001191626487966609,0.0001191626487966609,0.0,0.00015038518176879734,0.00014774552154708987,0.00014774552154708987,0.0,0.0020541795529425144,0.0020186010452224396,0.0020186010452224396,0.0,0.03783562406897545,0.03702391036265991,0.03702391036265991,0.0,0.003542296588420868,0.0034594526870951325,0.0034594526870951325,0.0,0.0004798364534508437,0.00047071218533241985,0.00047071218533241985,0.0,0.00022838186123408377,0.00022432999223437035,0.00022432999223437035,0.0,0.00024228019174188375,0.0002388168567314915,0.0002388168567314915,0.0,0.00023259411682374775,0.00022847191851864098,0.00022847191851864098,0.0,0.02909081242978573,0.028513866907023445,0.028513866907023445,0.0,0.00026219082064926624,0.00025748354132753225,0.00025748354132753225,0.0,0.006145464722067118,0.006036626800223037,0.006036626800223037,0.0,Tradition:0.038; Universalism: concern:0.029; Self-direction: thought:0.018; Self-direction: action:0.012; Universalism: tolerance:0.006,Tradition:0.037; Universalism: concern:0.029; Self-direction: thought:0.018; Self-direction: action:0.012; Universalism: tolerance:0.006,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Tradition:0.037; Universalism: concern:0.029; Self-direction: thought:0.018; Self-direction: action:0.012; Universalism: tolerance:0.006,Power: resources:-0.000; Hedonism:-0.000; Face:-0.000; Security: personal:-0.000; Humility:-0.000
row013_claim02,13,국민의힘,05:30,2,openai,그러나 수도권 일극 체제는 고착되고 불평등과 불균형은 더욱 심화되고 있습니다.,"However, the metropolitan one-pole system is becoming entrenched, and inequality and imbalance are deepening further.",0.0011297559831291437,-0.0010542685804071968,0.0,0.0010542685804071968,0.004860403016209602,-0.004534771921548213,0.0,0.004534771921548213,0.0031400243751704693,-0.002949970346379259,0.0,0.002949970346379259,0.0002765705285128206,-0.00026090735541082035,0.0,0.00026090735541082035,0.009327929466962814,-0.008791373287732121,0.0,0.008791373287732121,0.01161287259310484,-0.010676933237918563,0.0,0.010676933237918563,0.001668159500695765,-0.0015549588932633586,0.0,0.0015549588932633586,0.0014708162052556872,-0.0013853565154277922,0.0,0.0013853565154277922,0.0019786024931818247,-0.001880490655090525,0.0,0.001880490655090525,0.08167512714862823,-0.07757971895736016,0.0,0.07757971895736016,0.0007668373291380703,-0.0007219036018193433,0.0,0.0007219036018193433,0.008958227001130581,-0.00834580965756963,0.0,0.00834580965756963,0.0005994390230625868,-0.000569056403896259,0.0,0.000569056403896259,0.0004219188413117081,-0.00039439996231233933,0.0,0.00039439996231233933,0.0017845308175310493,-0.0016654389977274605,0.0,0.0016654389977274605,0.0012572035193443298,-0.0011767968182822552,0.0,0.0011767968182822552,0.9861607551574707,-0.9214873233082983,0.0,0.9214873233082983,0.0008758702897466719,-0.0008210829742090178,0.0,0.0008210829742090178,0.006669486872851849,-0.006264833143735838,0.0,0.006264833143735838,Universalism: concern:0.986; Security: societal:0.082; Power: dominance:0.012; Achievement:0.009; Conformity: rules:0.009,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.921; Security: societal:0.078; Power: dominance:0.011; Achievement:0.009; Conformity: rules:0.008,Hedonism:-0.000; Humility:-0.000; Conformity: interpersonal:-0.001; Tradition:-0.001; Universalism: nature:-0.001,Universalism: concern:0.921; Security: societal:0.078; Power: dominance:0.011; Achievement:0.009; Conformity: rules:0.008
row013_claim03,13,국민의힘,05:30,3,openai,지방 정부에 대한 실질적인 권한 이용이 없었기 때문입니다.,It is because there was no practical use of authority over local governments.,0.0006864863680675626,0.00031755797072955186,0.00031755797072955186,0.0,0.006772832479327917,0.0009930121461776825,0.0009930121461776825,0.0,0.00029073600308038294,-0.00021656588772082453,0.0,0.00021656588772082453,6.25917236902751e-05,-4.6596147730264314e-05,0.0,4.6596147730264314e-05,0.008337244391441345,-0.006070226155054481,0.0,0.006070226155054481,0.9228478074073792,-0.6221228785744017,0.0,0.6221228785744017,0.0014009258011355996,-0.0010215770837555416,0.0,0.0010215770837555416,0.000800902082119137,-0.0005868893197895431,0.0,0.0005868893197895431,0.000240246721659787,-0.0001870772352921186,0.0,0.0001870772352921186,0.0006729942397214472,-0.000543217649117272,0.0,0.000543217649117272,0.00041881404467858374,-0.00030425946850827414,0.0,0.00030425946850827414,0.0014200046425685287,-0.0010351818216603192,0.0,0.0010351818216603192,0.0005036477814428508,-0.0003982707165052614,0.0,0.0003982707165052614,0.00019120966317132115,-0.00012127399093448711,0.0,0.00012127399093448711,8.489834726788104e-05,-3.8157925353779314e-05,0.0,3.8157925353779314e-05,0.0023658336140215397,-0.0016782447329230094,0.0,0.0016782447329230094,0.0007264217711053789,-0.00047760251557428437,0.0,0.00047760251557428437,0.00020573650544974953,-0.00013383068004882274,0.0,0.00013383068004882274,0.00019245785370003432,-0.0001359631901082436,0.0,0.0001359631901082436,Power: dominance:0.923; Achievement:0.008; Self-direction: action:0.007; Benevolence: dependability:0.002; Conformity: rules:0.001,Self-direction: action:0.001; Self-direction: thought:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: dominance:0.622; Achievement:0.006; Benevolence: dependability:0.002; Conformity: rules:0.001; Power: resources:0.001,Self-direction: action:0.001; Self-direction: thought:0.000; Benevolence: caring:-0.000; Hedonism:-0.000; Humility:-0.000,Power: dominance:0.622; Achievement:0.006; Benevolence: dependability:0.002; Conformity: rules:0.001; Power: resources:0.001
row013_claim04,13,국민의힘,05:30,4,openai,지방자치가 제대로 작동하여 경쟁력을 갖추려면 중앙 정부의 행정 재정 조세 인허가 권한을 지방 정부에 과감하게 이행해야 합니다.,"For local autonomy to function properly and become competitive, the central government’s administrative, fiscal, tax, and licensing authority must be boldly transferred to local governments.",0.00047320881276391447,0.00045753846524930383,0.00045753846524930383,0.0,0.013432380743324757,0.012948649451597781,0.012948649451597781,0.0,0.003922927659004927,0.003769291679468419,0.003769291679468419,0.0,3.277629366493784e-05,3.147099938594361e-05,3.147099938594361e-05,0.0,0.09599222242832184,0.09221086783074703,0.09221086783074703,0.0,0.017017202451825142,0.016491818748843208,0.016491818748843208,0.0,0.001198995509184897,0.0011530068992985996,0.0011530068992985996,0.0,0.00012037798296660185,0.00011566161559786194,0.00011566161559786194,0.0,3.036231646547094e-05,2.918256271697834e-05,2.918256271697834e-05,0.0,0.0009176295134238899,0.0008850115682966785,0.0008850115682966785,0.0,7.854762225179002e-05,7.55284968409889e-05,7.55284968409889e-05,0.0,0.0011013083858415484,0.0010556949273042406,0.0010556949273042406,0.0,4.950543006998487e-05,4.7576921456018354e-05,4.7576921456018354e-05,0.0,5.6625875004101545e-05,5.448056496802685e-05,5.448056496802685e-05,0.0,1.2392371900205035e-05,1.199947556385258e-05,1.199947556385258e-05,0.0,5.4594638640992343e-05,5.2382234607342574e-05,5.2382234607342574e-05,0.0,0.0004272368096280843,0.0004098280775889125,0.0004098280775889125,0.0,0.00037424417678266764,0.0003591044379384811,0.0003591044379384811,0.0,5.431546378531493e-05,5.212180415887338e-05,5.212180415887338e-05,0.0,Achievement:0.096; Power: dominance:0.017; Self-direction: action:0.013; Stimulation:0.004; Power: resources:0.001,Achievement:0.092; Power: dominance:0.016; Self-direction: action:0.013; Stimulation:0.004; Power: resources:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.092; Power: dominance:0.016; Self-direction: action:0.013; Stimulation:0.004; Power: resources:0.001,Benevolence: caring:-0.000; Security: personal:-0.000; Hedonism:-0.000; Conformity: interpersonal:-0.000; Universalism: tolerance:-0.000
row013_claim05,13,국민의힘,05:30,5,openai,그런데 지난 1월 16일 김민석 총리가 발표한 행정통합 방안을 보면 실망스럽습니다.,"However, if you look at the administrative integration plan announced by Prime Minister Kim Min-seok on January 16 of last year, it is disappointing.",0.001410874305292964,0.00040085461301565817,0.00040085461301565817,0.0,0.0030177372973412275,0.0007343953281184409,0.0007343953281184409,0.0,0.15407948195934296,-0.09882446659399302,0.0,0.09882446659399302,0.019347021356225014,-0.010425888166379182,0.0,0.010425888166379182,0.8401646614074707,-0.6808860625788995,0.0,0.6808860625788995,0.00042355572804808617,-6.697139734850033e-05,0.0,6.697139734850033e-05,0.003469819901511073,-0.002283555620530446,0.0,0.002283555620530446,0.012346027418971062,-0.01004237709150009,0.0,0.01004237709150009,0.00027535943081602454,-0.00019985570874378033,0.0,0.00019985570874378033,0.0006186108221299946,-0.0004269082964367451,0.0,0.0004269082964367451,0.0003035597619600594,-0.00024584897810599063,0.0,0.00024584897810599063,0.0013064923696219921,-0.0005545210754315938,0.0,0.0005545210754315938,0.0004899673513136804,-0.0002996723390715503,0.0,0.0002996723390715503,0.005591881461441517,-0.0036102117795838717,0.0,0.0036102117795838717,0.0035170605406165123,-0.0013853699619685578,0.0,0.0013853699619685578,0.0012553015258163214,-0.0007345106986930625,0.0,0.0007345106986930625,0.0004877487663179636,-0.0003611810736840401,0.0,0.0003611810736840401,0.00021967545035295188,-0.0001571982495164794,0.0,0.0001571982495164794,0.0001866541861090809,-0.00013554949365027083,0.0,0.00013554949365027083,Achievement:0.840; Stimulation:0.154; Hedonism:0.019; Face:0.012; Humility:0.006,Self-direction: action:0.001; Self-direction: thought:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.681; Stimulation:0.099; Hedonism:0.010; Face:0.010; Humility:0.004,Self-direction: action:0.001; Self-direction: thought:0.000; Power: dominance:-0.000; Universalism: tolerance:-0.000; Universalism: nature:-0.000,Achievement:0.681; Stimulation:0.099; Hedonism:0.010; Face:0.010; Humility:0.004
row013_claim06,13,국민의힘,05:30,6,openai,"차관급 4명과 1급 보직 연간 5조 원 규모의 재정 지원, 공공기관 이전과 같은 유인책만 제시하며 행정 조세 인허가 등 조항 권한 이양에 대한 핵심은 빠져 있습니다.","It presents only incentives such as annual financial support on the scale of 5 trillion won for four vice-minister-level posts and first-grade positions, and the relocation of public institutions, while leaving out the core issue of transferring authority over provisions such as administration, taxation, and licensing.",0.001536535331979394,0.0012499208722678914,0.0012499208722678914,0.0,0.006194974295794964,0.0047779549426081175,0.0047779549426081175,0.0,0.011560633778572083,0.009114184827056615,0.009114184827056615,0.0,0.0005402538226917386,0.0004131441231022999,0.0004131441231022999,0.0,0.02984100766479969,0.02236545791571301,0.02236545791571301,0.0,0.316311776638031,0.24791231185242468,0.24791231185242468,0.0,0.9269849061965942,0.7209070444160224,0.7209070444160224,0.0,0.006356955971568823,0.004786024014568825,0.004786024014568825,0.0,0.00028635867056436837,0.00019588677031094886,0.00019588677031094886,0.0,0.00056745222536847,0.00042574402243482747,0.00042574402243482747,0.0,0.00045030677574686706,0.00033754377605434713,0.00033754377605434713,0.0,0.0008399071521125734,0.0004959668229776067,0.0004959668229776067,0.0,0.0018157648155465722,0.001306926735887063,0.001306926735887063,0.0,0.0009666741825640202,0.0007488584200522758,0.0007488584200522758,0.0,0.0004988785949535668,0.0004012472338522583,0.0004012472338522583,0.0,0.001588498125784099,0.0012174521522184852,0.0012174521522184852,0.0,0.00061515107518062,0.0004246020129955756,0.0004246020129955756,0.0,0.004240044858306646,0.0030666961032742995,0.0030666961032742995,0.0,0.00028903764905408025,0.000205912687899862,0.000205912687899862,0.0,Power: resources:0.927; Power: dominance:0.316; Achievement:0.030; Stimulation:0.012; Face:0.006,Power: resources:0.721; Power: dominance:0.248; Achievement:0.022; Stimulation:0.009; Face:0.005,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.721; Power: dominance:0.248; Achievement:0.022; Stimulation:0.009; Face:0.005,Security: personal:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000; Benevolence: caring:-0.000; Hedonism:-0.000
