unit_id,speaker,time,korean_text,english_text,top_signed_support,top_signed_constraint,projection_method,x,y,cluster_id
row052_claim02,개혁신당,25:36,그리고 주민들이 지금 대부분 그 내용에 대해서 알지 못하고 있는 부분도 굉장히 많고 통합이라고 하게 되면 실질적으로 그 통합 이후에 어떻게 국민들과 그 시민들에게 영향을 미칠 것인가를 세밀하게 계획을 해야 되는데 그런 부분이 없이 너무 정치적으로 이루어졌다는 점을 비판하고 있습니다.,"And there are also a lot of parts where residents currently do not know most of that content, and if you call it integration, you need to carefully plan how that integration will actually affect the people and those citizens afterward, but I am criticizing the fact that it was carried out too politically without such parts.",Self-direction: action:0.049; Self-direction: thought:0.048; Benevolence: caring:0.002; Power: dominance:0.000; Face:-0.000,Universalism: concern:0.064; Security: societal:0.043; Universalism: tolerance:0.041; Conformity: interpersonal:0.016; Stimulation:0.004,umap,10.84218692779541,6.316302299499512,4
row053_claim01,민주당,26:11,앞으로도 더불어민주당은 지방수도 성장을 위해서 최선의 노력을 다하겠습니다.,"Going forward, the Democratic Party of Korea will also do its utmost to foster the growth of regional capitals.",Achievement:0.499; Self-direction: action:0.276; Power: dominance:0.067; Power: resources:0.046; Stimulation:0.004,Security: personal:-0.000; Hedonism:-0.000; Tradition:-0.000; Humility:-0.000; Universalism: nature:-0.000,umap,11.55143928527832,10.393349647521973,2
row055_claim01,개혁신당,26:28,어 이 쟁점과 관련돼서는 사실은 두 가지 큰 쟁점 아까 말씀드린 것처럼 어 절차적 정당성이 있는가 그리고 그것이 실질적으로 또 정당한가 두 가지 관점에서 바라봐야 됩니다.,"Regarding this issue, in fact, as I mentioned earlier, there are two major points of contention: whether there is procedural legitimacy, and whether it is substantively legitimate as well. It has to be viewed from these two perspectives.",Conformity: rules:0.887; Universalism: concern:0.050; Self-direction: thought:0.008; Conformity: interpersonal:0.006; Power: dominance:0.005,Humility:-0.000; Hedonism:-0.000; Face:-0.001; Universalism: nature:-0.001; Power: resources:-0.001,umap,16.725786209106445,14.911914825439453,5
row055_claim02,개혁신당,26:28,"그런데 지금 사실 대전과 관련돼서도 대전 충남 주민의 거의 70% 이상이 어 이 내용에 대해서 알지 못한다라는 KBS 여론조사도 있었습니다.
이것은 결국 시민의 의견이 제대로 수렴되지 않은 상태에서 정치적인 어떤 이해관계에 따라서 졸속 추진이 되는 것이 아닌가라는 의구심을 가질 수밖에 없고요.","However, there was also a KBS public opinion poll related to Daejeon, which found that nearly more than 70% of Daejeon and Chungnam residents do not know about this issue.

In the end, this inevitably raises doubts that it may be being pushed forward hastily according to some political interests, in a situation where citizens’ opinions have not been properly reflected.",Hedonism:-0.000; Face:-0.001; Humility:-0.001; Tradition:-0.001; Power: dominance:-0.001,Self-direction: thought:0.262; Universalism: concern:0.106; Security: societal:0.067; Self-direction: action:0.036; Universalism: tolerance:0.013,umap,11.086142539978027,6.542461395263672,4
row055_claim03,개혁신당,26:28,"또 하나는 재정 건전성의 문제와 행정 비용의 급증 문제를 비판하지 않을 수 없습니다.
어 만약에 이것을 통폐합한다고 그러면 기업을 합병하는 데 있어서 상당히 많은 비용이 들게 되고 그 이후에 통합 과정에 여러 가지 고통을 겪게 됩니다.","Another issue is that we cannot help but criticize the problem of fiscal soundness and the problem of the sharp increase in administrative costs. Um, if you say you are going to consolidate and integrate this, then a considerable amount of cost will be incurred in merging the enterprises, and after that there will be various pains in the integration process.",Conformity: rules:0.262; Power: resources:0.128; Self-direction: thought:0.015; Self-direction: action:0.014; Power: dominance:0.010,Conformity: interpersonal:0.095; Security: societal:0.006; Benevolence: dependability:0.004; Universalism: tolerance:0.002; Stimulation:0.002,umap,15.545833587646484,13.187095642089844,4
row056_claim01,개혁신당,27:20,그런데 이런 큰 지역 지방자치단체가 통합하는 과정에서는 공무원 수의 조정의 문제라든지 그다음에 통합청사를 건립하는 데 있어서의 또 비용 문제 비용 증가의 문제 이런 것들도 한꺼번에 시민들에게 알려야 됩니다.,"However, in the process of these large regional local governments being integrated, issues such as adjusting the number of civil servants, and then, in building an integrated government office, the issue of costs, the issue of increased costs, these things also need to be communicated to citizens all at once.",Security: societal:0.044; Benevolence: dependability:0.008; Benevolence: caring:0.006; Universalism: concern:0.002; Conformity: interpersonal:0.001,Universalism: nature:-0.000; Hedonism:-0.000; Tradition:-0.000; Humility:-0.000; Universalism: tolerance:-0.000,umap,12.63668155670166,8.493277549743652,4
row056_claim02,개혁신당,27:20,그럼에도 불구하고 그런 부분에 대한 설명이 제대로 없는 상태에서 절차적 정당성에 문제를 제기하는 것이고요.,"Nevertheless, in a state where there is no proper explanation for those parts, he is raising an issue with procedural legitimacy.",Conformity: rules:0.379; Universalism: concern:0.007; Power: dominance:0.002; Self-direction: thought:0.002; Self-direction: action:0.001,Security: personal:-0.000; Hedonism:-0.000; Humility:-0.000; Security: societal:-0.000; Conformity: interpersonal:-0.000,umap,15.66851806640625,13.383466720581055,5
row056_claim03,개혁신당,27:20,말씀하신 것처럼 정부 여당에서는 이를 통해서 지방자치가 발전하고 또 재정 재정 자립도가 상승될 수 있는 것처럼 말씀하시지만 지금 현재 지방자치단체는 계속 재정 자립도가 하락하고 있습니다.,"As you said, the government and the ruling party say that through this local autonomy can develop and fiscal self-reliance can rise, but right now local governments’ fiscal self-reliance is continuing to decline.",Self-direction: action:0.118; Self-direction: thought:0.017; Face:-0.000; Humility:-0.001; Universalism: tolerance:-0.001,Security: societal:0.525; Power: resources:0.045; Benevolence: dependability:0.017; Stimulation:0.014; Security: personal:0.013,umap,6.41630220413208,4.149898529052734,1
row056_claim04,개혁신당,27:20,재량권을 가지고 사용할 수 있는 재혼의 비율인 재정 자주도 역시 2003년 84%로까지 있었다가 2022년도에는 73.4%로까지 크게 낮아진 상태입니다.,"The ratio of financial autonomy, which can be used with discretionary authority, also reached 84% in 2003, but by 2022 it had significantly decreased to 73.4%.",Self-direction: action:0.053; Power: dominance:0.005; Self-direction: thought:0.001; Conformity: rules:0.000; Conformity: interpersonal:0.000,Security: societal:0.004; Power: resources:0.000; Stimulation:0.000; Universalism: concern:0.000; Security: personal:0.000,umap,12.361844062805176,9.936491012573242,4
row056_claim05,개혁신당,27:20,지방 정부가 자체적으로 세원을 발굴하기보다는 중앙 정부의 교부세 보조금에 의존하는 구조가 심화되었다는 것을 의미합니다.,"This means that the structure in which local governments depend on central government transfer taxes and subsidies, rather than independently developing their own tax revenue sources, has deepened.",Humility:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000; Tradition:-0.001; Face:-0.001,Power: resources:0.512; Self-direction: action:0.103; Conformity: rules:0.053; Power: dominance:0.046; Security: societal:0.009,umap,12.372920989990234,7.360809326171875,4
row057_claim01,개혁신당,28:26,"아까 이제 모두 발언하실 때 20조를 중앙 정부에서 집중 지원하겠다 이렇게 말씀을 하셨습니다.
이것은 결국 지방자치단체가 지방자치가 결국은 중앙에 더욱 의존하도록 만드는 것이 아니냐 그 20조를 지원받은 다음에 그 20조가 끝나면 또 어떻게 합니까?
그러니까 이런 부분에 대해서는 어떻게 생각하시는지 답변 바랍니다.","Earlier, when everyone was making their opening remarks, you said that the 2 trillion won would be intensively supported by the central government.  
Isn’t this, in the end, making local governments become even more dependent on the central government? After receiving that 2 trillion won, what happens when that 2 trillion won runs out?  
So please answer how you think about these points.",Power: resources:0.041; Benevolence: caring:0.002; Power: dominance:0.001; Self-direction: thought:0.001; Self-direction: action:0.001,Security: societal:0.070; Benevolence: dependability:0.032; Security: personal:0.002; Conformity: interpersonal:0.002; Universalism: nature:0.001,umap,10.8793363571167,7.646731376647949,4
row058_claim01,민주당,28:49,"예 그 20조가 단순히 소비성 지출로 가는 20조가 아닙니다.
결국 20조라는 돈은 지역에는 막강한 막대한 돈이고요.
결국 그런 어 투자를 통해서 새로운 투자로 이어지는 선순환 구조를 만들겠다라는 것이 저희들의 입장입니다.
그것이 20조를 그냥 나눠주는 돈이 아니지 않습니까?
결국 여러 가지 지역 특색 산업으로 이어질 것이라고 생각합니다.","Yes, that 2 trillion won is not just 2 trillion won going into mere consumption expenditures. Ultimately, that 2 trillion won is a massive, enormous amount of money for the region. In the end, our position is that through that kind of investment, we will create a virtuous cycle structure that leads to new investment. Isn’t that money simply being handed out as the 2 trillion won? Ultimately, I think it will lead to various region-specific industries.",Power: resources:0.856; Stimulation:0.168; Universalism: nature:0.010; Achievement:0.007; Self-direction: action:0.005,Universalism: tolerance:-0.000; Security: personal:-0.000; Conformity: rules:-0.000; Tradition:-0.000; Hedonism:-0.000,umap,-10.46888542175293,19.356952667236328,4
row060_claim01,개혁신당,29:17,"지금 10년간 거의 수조 원의 국민의 세금을 쏟아부어서 혁신도시 이런 것들을 추진을 해 왔습니다.
그럼 혁신도시가 지금 10곳 중에 평균 상가 공신율이 지금 전국 평균의 3배에서 5배에 달합니다.
김천은 50%로 나주는 42%로 여러분 민주당은 그러면 이 유령 상가들을 균형 발전의 성과로 볼 수 있다고 생각하시는 겁니까?","For the past 10 years, we have been pushing forward things like innovation cities by pouring in hundreds of billions of won, almost trillions of won, of the people’s tax money.

Then, in these innovation cities, the average commercial vacancy rate in 10 locations is now three to five times the national average.

Gimcheon is at 50 percent and Naju is at 42 percent. Then do you Democrats think that these ghost stores can be regarded as achievements of balanced development?",Self-direction: action:0.002; Self-direction: thought:0.001; Benevolence: caring:0.000; Power: dominance:0.000; Universalism: tolerance:-0.000,Power: resources:0.154; Achievement:0.032; Universalism: nature:0.001; Security: societal:0.001; Stimulation:0.000,umap,12.42313003540039,7.5271830558776855,4
row061_claim01,민주당,29:43,예 혁신도시를 계획하면서 거기에 도시 계획의 문제로 인한 공실의 문제와 혁신도시가 갖고 있는 순장점을 어 너무 등치시키는 것은 저 말이 안 된다고 생각합니다.,"Yes, while planning the innovation city, I think it does not make sense to equate too closely the problem of vacancies caused by issues in urban planning with the pure advantages that an innovation city has.",Self-direction: thought:0.059; Stimulation:0.040; Security: societal:0.029; Power: resources:0.010; Universalism: concern:0.009,Conformity: rules:-0.000; Security: personal:-0.000; Tradition:-0.000; Hedonism:-0.000; Benevolence: caring:-0.000,umap,13.244534492492676,10.288844108581543,4
row061_claim02,민주당,29:43,"만약에 나주에 지금과 같이 한전과 그 기업들이 없었다면 어떻겠습니까?
그리고 한전공대는 그렇다면 생겨나지도 않았을 것입니다.","If, in Naju, KEPCO and those companies had not existed as they do now, what would have happened?
And then KEPCO KENTECH would not have even come into existence.",Power: resources:0.001; Self-direction: action:0.000; Stimulation:0.000; Power: dominance:0.000; Self-direction: thought:0.000,Achievement:0.004; Security: societal:0.000; Universalism: nature:0.000; Face:0.000; Universalism: concern:0.000,umap,11.960012435913086,7.738370895385742,4
row061_claim03,민주당,29:43,"저는 갖고 있는 순 장점이 있고 거기에 따른 좀 더 보완해야 될 점들도 있습니다.
그래서 앞으로는 여러 가지 2차 공공기관 이전에도 그런 점들은 충분히 보완해 나가야 될 거라고 생각합니다.","I have net advantages, and there are also points that need to be further supplemented accordingly. So going forward, I think that even in the relocation of various second-tier public institutions, those points will need to be sufficiently supplemented.",Power: resources:0.031; Achievement:0.010; Power: dominance:0.001; Security: societal:0.000; Security: personal:0.000,Conformity: rules:-0.000; Tradition:-0.000; Hedonism:-0.000; Benevolence: caring:-0.000; Benevolence: dependability:-0.000,umap,11.250371932983398,9.171853065490723,4
row062_claim01,개혁신당,30:18,이번에는 그 조국혁신당의 차규근 의원님께 좀 여쭤보겠습니다.,"This time, I will ask Representative Cha Gyu-geun of the Rebuilding Korea Party.",Self-direction: action:0.015; Self-direction: thought:0.010; Stimulation:0.001; Security: societal:0.001; Universalism: concern:0.000,Achievement:-0.000; Universalism: nature:-0.000; Hedonism:-0.000; Security: personal:-0.000; Humility:-0.000,umap,12.57177448272705,9.75151252746582,4
row062_claim02,개혁신당,30:18,아까 이제 행정수도를 이전하고 뭐 대법원을 이전하는 이런 부분에 대해 말씀을 하셨습니다.,"Earlier, you spoke about things like relocating the administrative capital and relocating the Supreme Court.",Self-direction: action:0.001; Conformity: rules:0.000; Security: societal:0.000; Universalism: concern:0.000; Power: dominance:0.000,Humility:-0.000; Hedonism:-0.000; Benevolence: dependability:-0.000; Benevolence: caring:-0.000; Security: personal:-0.000,umap,12.23492431640625,8.37804126739502,4
row062_claim03,개혁신당,30:18,저는 이제 그 부분에 대해 약간 좀 의문이 있는 것이 과거 민주당이 주도한 공공기관 지방을 이전한 이후에 수도권 인구 비중이 단 한 해라도 줄어든 적이 있는지 묻고 싶습니다.,"I now have some doubts about that part, and I would like to ask whether, after the relocation of public institutions to the regions led by the Democratic Party in the past, the population share of the Seoul metropolitan area has ever decreased, even for one year.",Self-direction: thought:0.002; Self-direction: action:0.000; Benevolence: caring:0.000; Conformity: rules:-0.000; Hedonism:-0.000,Security: societal:0.009; Achievement:0.002; Universalism: concern:0.000; Stimulation:0.000; Power: resources:0.000,umap,11.258495330810547,7.648038864135742,4
row062_claim04,개혁신당,30:18,2012년 이전에 당시 수도권 인구 비중이 49%대였다면 2024년 현재는 50.8%로입니다.,"If, before 2012, the metropolitan area’s population share was in the 49% range, then as of 2024 it is 50.8%.",Power: dominance:0.000; Power: resources:0.000; Self-direction: action:0.000; Conformity: rules:0.000; Self-direction: thought:0.000,Achievement:0.000; Security: societal:0.000; Universalism: concern:0.000; Universalism: nature:0.000; Security: personal:0.000,umap,11.985138893127441,8.092323303222656,4
row062_claim05,개혁신당,30:18,다시 얘기하면 공공기관 153개를 지방에 내려보냈는데 수도권 집중은 오히려 더 집중화됐다는 거거든요.,"In other words, even though 153 public institutions were relocated to the provinces, concentration in the Seoul metropolitan area has actually become even more concentrated.",Power: dominance:0.109; Power: resources:0.045; Achievement:0.018; Universalism: nature:0.001; Conformity: rules:0.001,Universalism: concern:0.000; Benevolence: caring:-0.000; Security: personal:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000,umap,10.890596389770508,9.946372032165527,4
row062_claim06,개혁신당,30:18,그렇다면은 그 건물 또는 그 공공기관을 내려보낸다고 해서 수도권 집중화를 막는 데 도움이 되지 않는 것으로 통계가 나왔습니다.,"Then, statistics show that sending down that building or that public institution does not help prevent concentration in the Seoul metropolitan area.",Self-direction: action:0.002; Self-direction: thought:0.001; Benevolence: caring:-0.000; Hedonism:-0.000; Humility:-0.000,Achievement:0.048; Security: societal:0.036; Power: dominance:0.014; Universalism: concern:0.002; Conformity: rules:0.001,umap,11.512996673583984,7.239420413970947,4
row062_claim07,개혁신당,30:18,그런데 이번에 또 대법원을 이전하고 행정수도 이전 이런 부분을 자꾸 얘기하시는 것은 정치적 이해관계에 따른 주장으로밖에 보이지 않는데 어떻게 생각하십니까?,"However, the fact that you are again talking about relocating the Supreme Court and moving the administrative capital this time as well seems to me to be nothing more than an argument driven by political interests; what do you think about that?",Power: dominance:0.442; Power: resources:0.409; Conformity: rules:0.008; Self-direction: action:0.002; Self-direction: thought:0.002,Universalism: concern:0.005; Universalism: tolerance:0.000; Universalism: nature:0.000; Conformity: interpersonal:0.000; Humility:0.000,umap,10.442069053649902,10.044978141784668,4
row063_claim01,조국혁신당,31:21,공공기관 지방 이전에 한계가 있었기 때문에 행정수도 완전 이전과 대법원 지방 이전 법안을 발의한 것입니다.,"Because there were limits to the relocation of public institutions to the provinces, I introduced a bill for the complete relocation of the administrative capital and a bill for relocating the Supreme Court to the provinces.",Self-direction: action:0.423; Power: dominance:0.130; Conformity: rules:0.018; Power: resources:0.005; Universalism: concern:0.005,Humility:-0.000; Hedonism:-0.000; Universalism: nature:-0.000; Face:-0.000; Benevolence: dependability:-0.000,umap,13.378857612609863,13.475910186767578,2
row063_claim02,조국혁신당,31:21,어 행정수도 사법 수도 가장 강한 가장 힘센 기관들이 지방에 가야 제대로 된 균형 발전이 이루어지기 때문에 그렇습니다.,Administrative capital and judicial capital: because the strongest and most powerful institutions must go to the provinces for proper balanced development to be achieved.,Power: dominance:0.932; Conformity: rules:0.249; Universalism: concern:0.068; Face:0.025; Conformity: interpersonal:0.013,Hedonism:-0.000; Benevolence: caring:-0.000; Universalism: nature:-0.001; Stimulation:-0.001; Humility:-0.001,umap,10.160858154296875,10.432008743286133,5
row064_claim01,개혁신당,31:42,"국민의힘은 사실은 지난 3주간에서 2천 2월 23일부터 의원총회를 열어서 행정통합 문제를 논의했다라고 얘기를 들었습니다.
그렇지만 또 결론을 내지 못했다고 해요. 과거에 논의를 하셔서 하셨던 결정됐던 부분과 또 지금의 상황이 달라진 이유가 무엇인지","I heard that the People Power Party actually held a parliamentary general meeting for the past three weeks, starting on February 23, to discuss the issue of administrative consolidation. But they say they were still unable to reach a conclusion. What is the reason that the situation now is different from the part that had been discussed and decided in the past?",Power: dominance:0.002; Self-direction: thought:0.002; Self-direction: action:0.001; Universalism: nature:-0.000; Hedonism:-0.000,Achievement:0.533; Benevolence: dependability:0.006; Conformity: rules:0.005; Stimulation:0.003; Benevolence: caring:0.002,umap,12.52573013305664,6.61692476272583,4
row064_claim02,개혁신당,31:42,"그리고 반대를 하는 게 원칙인 겁니까?
아니면 집권을 못 해서 반대를 하는 겁니까? 만약에 집권을 했다면 찬성을 했을 사안입니까?","And is it a matter of principle to oppose it?
Or are you opposing it because you are not in power? If you had come to power, would this have been something you would have supported?",Self-direction: thought:0.086; Self-direction: action:0.006; Power: dominance:0.003; Benevolence: caring:0.001; Humility:0.000,Conformity: interpersonal:0.035; Universalism: concern:0.006; Benevolence: dependability:0.003; Universalism: tolerance:0.002; Conformity: rules:0.001,umap,13.190049171447754,10.42505168914795,4
row065_claim01,국민의힘,32:16,"답변하겠습니다. 행정통합에 관한 국민의힘의 입장은 명확합니다.
지방자치를 위한 행정 통합 찬성합니다. 그런데 그 전제 조건으로서 제대로 행정 통합을 하자는 겁니다.","I will answer. The People Power Party’s position on administrative integration is clear.
We support administrative integration for local autonomy. However, as a prerequisite, we are saying that it should be properly carried out.",Self-direction: action:0.282; Self-direction: thought:0.025; Universalism: concern:0.015; Benevolence: dependability:0.005; Conformity: rules:0.003,Hedonism:-0.000; Universalism: nature:-0.000; Power: resources:-0.000; Face:-0.000; Security: personal:-0.000,umap,13.236309051513672,12.813159942626953,2
row065_claim02,국민의힘,32:16,그러기 위해서는 중앙 정부와 지방정부 간의 협의체를 구성해서 중앙 정부의 권한을 어느 수준만큼 배분할 것이냐 하는 부분들에 대한 논의를 거치고 그것을 법제화하는 과정에서 국민적 합의 과정을 거치자는 겁니다.,"To do that, we need to form a consultative body between the central government and local governments, go through discussions on the question of to what extent the central government’s authority should be distributed, and then, in the process of legalizing that, go through a process of public consensus.",Self-direction: action:0.234; Benevolence: dependability:0.130; Conformity: interpersonal:0.039; Power: dominance:0.021; Self-direction: thought:0.018,Achievement:-0.000; Security: personal:-0.000; Hedonism:-0.000; Face:-0.000; Humility:-0.001,umap,13.220069885253906,12.68922233581543,4
row066_claim01,개혁신당,32:45,"뭐 저도 이제 정의당의 가치와 그것에 대해 굉장히 존중을 합니다.
어 정의당은 결국은 민주주의 그다음에 소수자의 의견을 대변하는 부분에서 굉장히 중요한 역할을 하고 계신다고 생각을 합니다.
그렇다고 그러면 지금 이런 전남 광주 종합 특별시의 연착륙 이런 것들을 위해서는 소수 정당에서는 그 소수자의 의견들을 적극적으로 대변할 수 있도록 해야 되고 민주당이 지금 주민 투표 없이 강행을 하고 있는 부분에 대해서도 절차적 정당성에 적극적으로 문제를 제기해야 한다고 생각을 합니다.
지금 이 부분과 관련돼서 주민 투표가 없이 이루어지는 통합 부분에 대해서는 정의당의 입장은 어떻습니까?","Well, I also now highly respect the values of the Justice Party and what it stands for.  
I think the Justice Party ultimately plays a very important role in democracy and in representing the voices of minorities.  
If that is the case, then for the smooth landing of something like this Jeonnam-Gwangju comprehensive special city, minor parties should actively represent those minority voices, and I think they should also actively raise issues about procedural legitimacy regarding the part where the Democratic Party is now pushing this through without a referendum.  
Regarding this part, what is the Justice Party’s position on the integration being carried out without a referendum?",Universalism: concern:0.866; Conformity: rules:0.118; Universalism: tolerance:0.082; Conformity: interpersonal:0.019; Benevolence: caring:0.014,Hedonism:-0.000; Power: resources:-0.001; Security: societal:-0.001; Universalism: nature:-0.001; Tradition:-0.001,umap,15.716328620910645,8.070974349975586,4
row067_claim01,정의당,33:33,예 제가 아까 그 답변을 할 때 실제 이제 이 행정통합이라고 하는 게 지역만 규모를 키우는 문제가 아니라 그 내부에 있는 여러 가지 조건들이 성숙되어야 된다라는 말씀을 드리면서 마지막으로 실제 이 지방분권과 지역 균형 발전이라고 하는 것은 지역 주민들이 자치와 분권 그리고 지역 민주주의를 살리기 위한 것으로 진행돼야 된다고 말씀을 드렸거든요.,"Yes, when I gave that answer earlier, I said that this administrative integration is not simply a matter of enlarging the size of the region, but that the various conditions inside it must mature, and finally I said that this decentralization and balanced regional development should be carried out for the purpose of reviving local residents’ autonomy, decentralization, and regional democracy.",Self-direction: action:0.748; Universalism: concern:0.259; Self-direction: thought:0.228; Stimulation:0.029; Tradition:0.029,Face:-0.001; Hedonism:-0.001; Achievement:-0.001; Humility:-0.002; Power: resources:-0.002,umap,13.345925331115723,14.50981330871582,2
row067_claim02,정의당,33:33,그래서 반드시 주민들이 이 문제를 매우 주체적으로 수계할 수 있도록 절차를 마련해야 되고 그리고 마지막에는 주민투표 절차라는 것을 거쳐야 됩니다.,"So, procedures must be put in place so that residents can very proactively take charge of this issue, and in the end, the process of a referendum must be gone through.",Self-direction: action:0.657; Conformity: rules:0.041; Stimulation:0.008; Benevolence: caring:0.006; Universalism: concern:0.006,Humility:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000,umap,13.465656280517578,14.592794418334961,2
row067_claim03,정의당,33:33,그런데 이것 없이 중앙에서 결정된 내용을 가지고 일방적으로 밀어붙이기 식으로 진행되고 있는 것은 실제 지방자치라든가 지방자치권을 오히려 훼손하고 있는 절차라고 저희들은 매우 강하게 비판한 바가 있습니다.,"However, we have very strongly criticized that proceeding in a way that unilaterally pushes through the contents decided at the center without this is a process that actually damages local autonomy, or rather the right to local self-government.",Face:-0.000; Humility:-0.000; Hedonism:-0.000; Benevolence: caring:-0.001; Power: resources:-0.001,Self-direction: action:0.466; Power: dominance:0.054; Security: societal:0.034; Self-direction: thought:0.016; Conformity: rules:0.013,umap,11.421018600463867,7.7028326988220215,3
row068_claim01,개혁신당,34:29,과연 지금 전남 광주 전남 행정통합을 추진하면서 어 정부 여당과 민주당이 전남 부분의 핵심인 순천 여수 광양에 있는 주민들에게 과연 어 의견을 구하고 그리고 그것에 대한 설득을 했는지 반문하고 싶습니다.,"Indeed, as we are now pushing for the administrative integration of Gwangju and Jeonnam, I want to ask in return whether the government and the ruling party, together with the Democratic Party, actually sought the opinions of the residents in Suncheon, Yeosu, and Gwangyang, which are the core of the Jeonnam region, and whether they persuaded them about it.",Self-direction: thought:0.237; Benevolence: dependability:0.048; Benevolence: caring:0.013; Conformity: interpersonal:0.013; Achievement:0.011,Hedonism:-0.000; Universalism: nature:-0.000; Security: personal:-0.000; Tradition:-0.001; Power: resources:-0.001,umap,13.334270477294922,11.123400688171387,4
row068_claim02,개혁신당,34:29,이것이 단순히 어떤 정치적 게리맨더링이 아닌지 그런 부분에 대한 의심을 지울 수 없다는 점 지적하고 끝내겠습니다.,I will end by pointing out that we cannot dispel the suspicion that this is not simply some kind of political gerrymandering.,Self-direction: thought:0.025; Universalism: concern:0.003; Conformity: rules:0.003; Power: dominance:0.002; Self-direction: action:0.001,Conformity: interpersonal:0.004; Security: societal:0.001; Face:0.001; Security: personal:0.000; Benevolence: dependability:0.000,umap,13.023195266723633,9.713894844055176,4
row070_claim01,국민의힘,35:05,행정통합은 행정 재정 규제 권한을 실질적으로 지방에 배분하는 것이 전제되어야 합니다.,"Administrative integration must be premised on the substantive devolution of administrative, fiscal, and regulatory authority to the local level.",Conformity: rules:0.194; Self-direction: action:0.068; Universalism: concern:0.016; Power: dominance:0.012; Stimulation:0.003,Hedonism:-0.000; Humility:-0.000; Security: personal:-0.000; Face:-0.000; Achievement:-0.000,umap,15.25368595123291,12.666911125183105,4
row070_claim02,국민의힘,35:05,그런데 현재 정부의 추진 방식은 행정 재정 인허가 규정 같은 중앙 정부의 권한 이양에 대한 구체적인 설계 없이 차관급 4명 이상을 배치하고 연간 5조 원의 재정을 지원하고 공공기관을 이전하고 통합 지역에 규제 특례를 주겠다라는 이야기를 합니다.,"However, the current government’s method talks about deploying four or more vice-minister-level officials and providing 5 trillion won in annual fiscal support, relocating public institutions, and granting regulatory special exceptions to integrated regions, without any concrete design for the devolution of central government authority such as administrative, fiscal, and permitting regulations.",Power: resources:0.279; Power: dominance:0.092; Achievement:0.002; Self-direction: action:0.002; Stimulation:0.000,Security: personal:-0.000; Conformity: interpersonal:-0.000; Hedonism:-0.000; Universalism: concern:-0.000; Universalism: tolerance:-0.000,umap,10.834328651428223,9.604593276977539,4
row070_claim03,국민의힘,35:05,지방이 교황에 의존할 수밖에 없는 발표 내용입니다.,The announcement content is one in which the local level has no choice but to depend on the pope.,Power: dominance:0.166; Self-direction: action:0.004; Self-direction: thought:0.001; Conformity: rules:0.000; Benevolence: caring:0.000,Security: societal:0.007; Benevolence: dependability:0.004; Security: personal:0.000; Conformity: interpersonal:0.000; Face:0.000,umap,10.629801750183105,10.071670532226562,4
row070_claim04,국민의힘,35:05,이런 행정통합을 통해서 실질적으로 국가 균형 발전이 이루어질 수 있다고 봅니까?,"Do you think that through this kind of administrative integration, balanced national development can actually be achieved?",Security: societal:0.155; Self-direction: thought:0.012; Stimulation:0.004; Power: dominance:0.004; Self-direction: action:0.003,Universalism: concern:0.000; Security: personal:-0.000; Face:-0.000; Hedonism:-0.000; Universalism: nature:-0.000,umap,13.868249893188477,9.64625358581543,4
row071_claim01,민주당,35:45,이렇게 말씀드린 대로 아래로부터 모든 것이 완벽해지고 아래로부터 통합이 되면 가장 좋겠습니다만 그렇게 해서 지금까지 완벽성만을 기하다가 우리가 헌법 개정을 한 번도 못한 사례가 있습니다.,"As I said, it would be best if everything became perfect from the bottom up and integration were achieved from the bottom up, but by doing so, there has been a case in which, by pursuing only perfection until now, we have never been able to amend the Constitution even once.",Power: dominance:0.010; Self-direction: action:0.009; Self-direction: thought:0.003; Benevolence: caring:0.002; Hedonism:0.000,Conformity: rules:0.155; Universalism: concern:0.114; Achievement:0.052; Security: societal:0.009; Stimulation:0.007,umap,11.769657135009766,5.905922889709473,4
row071_claim02,민주당,35:45,저는 이번 지방선거를 앞두고 이 골든타임을 놓치면 또 이 상황은 반복되고 지방 소멸은 더욱 가속화될 거라고 생각합니다.,"I think that if we miss this golden time ahead of this local election, this situation will repeat again and local extinction will accelerate even further.",Hedonism:-0.000; Humility:-0.000; Power: resources:-0.000; Face:-0.001; Conformity: interpersonal:-0.001,Security: societal:0.872; Universalism: concern:0.092; Achievement:0.020; Power: dominance:0.015; Universalism: nature:0.010,umap,6.102635383605957,4.242909908294678,1
row071_claim03,민주당,35:45,먼저 가능한 것부터 추진하고 이후에 그런 부분들은 또 계속 보강해 나가고 생산적 연쇄 순환 효과를 만들어내는 것이 지금에 있어서는 가장 중요하다고 생각합니다.,"First, I think it is most important right now to push ahead with what is possible, and then continue to reinforce those parts and create a productive chain-circulation effect.",Self-direction: action:0.422; Security: societal:0.037; Self-direction: thought:0.014; Stimulation:0.007; Benevolence: dependability:0.006,Hedonism:-0.000; Tradition:-0.000; Humility:-0.000; Universalism: tolerance:-0.000; Face:-0.000,umap,13.288302421569824,13.644272804260254,2
