unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row087_claim02,87,조국혁신당,47:05,2,openai,만일 새롭게 출범하는 전남 광주 통합 특별시가 이대로 지방의회를 구성하면 기존 소선거구제를 통합 권역에 그대로 적용했을 때 심각한 인구 편차가 발생합니다.,"If the newly launched integrated special city of Jeonnam and Gwangju forms a local council as it is, then if the existing single-member district system is applied unchanged to the integrated area, serious population disparities will arise.",0.0007272398215718567,0.0002661391910502211,0.0002661391910502211,0.0,0.001535646035335958,0.0001935859328619366,0.0001935859328619366,0.0,0.0013615088537335396,-0.0009625305444511123,0.0,0.0009625305444511123,0.00013006728840991855,-0.00010167259250092953,0.0,0.00010167259250092953,0.002572492230683565,-0.002061715750469057,0.0,0.002061715750469057,0.00755870109423995,0.001296474679364612,0.001296474679364612,0.0,0.0014309815596789122,-0.0006378409644790181,0.0,0.0006378409644790181,0.0006734718917869031,-0.0005398241702913565,0.0,0.0005398241702913565,0.001147916540503502,-0.0010370988497225217,0.0,0.0010370988497225217,0.013648975640535355,-0.012100403838306503,0.0,0.012100403838306503,0.0005117661785334349,-0.00040775815689170214,0.0,0.00040775815689170214,0.02150408923625946,-0.0030186215352667745,0.0,0.0030186215352667745,0.0008005815907381475,-0.0007166747700380035,0.0,0.0007166747700380035,0.00021407546591944993,-0.00013915992555170193,0.0,0.00013915992555170193,0.002776371780782938,-0.0013548602598483783,0.0,0.0013548602598483783,0.0008934243815019727,-0.0006823033883229905,0.0,0.0006823033883229905,0.9851266741752625,-0.7823129329542402,0.0,0.7823129329542402,0.0009832446230575442,-0.000755107277226023,0.0,0.000755107277226023,0.007367837242782116,-0.006211318302717303,0.0,0.006211318302717303,Universalism: concern:0.985; Conformity: rules:0.022; Security: societal:0.014; Power: dominance:0.008; Universalism: tolerance:0.007,Power: dominance:0.001; Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000,Universalism: concern:0.782; Security: societal:0.012; Universalism: tolerance:0.006; Conformity: rules:0.003; Achievement:0.002,Power: dominance:0.001; Self-direction: thought:0.000; Self-direction: action:0.000; Hedonism:-0.000; Humility:-0.000,Universalism: concern:0.782; Security: societal:0.012; Universalism: tolerance:0.006; Conformity: rules:0.003; Achievement:0.002
row087_claim03,87,조국혁신당,47:05,3,openai,광주광역시 12개의 선거구는 인구 상한선을 초과하고 반대로 전남 11개 선거구는 하한선에 미달합니다.,"Of the 12 electoral districts in Gwangju Metropolitan City, the population exceeds the upper limit, and conversely, the 11 electoral districts in Jeonnam fall short of the lower limit.",0.00038883043453097343,7.741709655825768e-06,7.741709655825768e-06,0.0,0.0015469291247427464,-0.0007310405519681679,0.0,0.0007310405519681679,9.169427357846871e-05,-8.055261179236201e-05,0.0,8.055261179236201e-05,3.424477108637802e-05,-2.9453083889637754e-05,0.0,2.9453083889637754e-05,0.00014083983842283487,-0.00012159290609659902,0.0,0.00012159290609659902,0.0022243093699216843,-0.001388576486934967,0.0,0.001388576486934967,0.000997386989183724,-0.000874496123838108,0.0,0.000874496123838108,2.9157865355955437e-05,-2.5210109448369758e-05,0.0,2.5210109448369758e-05,0.00024428986944258213,-0.00022618217424653746,0.0,0.00022618217424653746,0.004867325071245432,-0.004437836851566641,0.0,0.004437836851566641,6.747625593561679e-05,-5.7789502399441966e-05,0.0,5.7789502399441966e-05,0.06090559810400009,-0.050439577121553614,0.0,0.050439577121553614,0.0003459076688159257,-0.0003049257560335094,0.0,0.0003049257560335094,1.917991721711587e-05,-1.6567898660096146e-05,0.0,1.6567898660096146e-05,0.0002149742067558691,-0.00015819391921270752,0.0,0.00015819391921270752,7.471458229701966e-05,-6.260165997350826e-05,0.0,6.260165997350826e-05,0.005620329640805721,-0.00469617975984165,0.0,0.00469617975984165,0.0009698101785033941,-0.0008052396156859164,0.0,0.0008052396156859164,0.00024108057550620288,-0.00021330015093163485,0.0,0.00021330015093163485,Conformity: rules:0.061; Universalism: concern:0.006; Security: societal:0.005; Power: dominance:0.002; Self-direction: action:0.002,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.050; Universalism: concern:0.005; Security: societal:0.004; Power: dominance:0.001; Power: resources:0.001,Self-direction: thought:0.000; Humility:-0.000; Face:-0.000; Hedonism:-0.000; Tradition:-0.000,Conformity: rules:0.050; Universalism: concern:0.005; Security: societal:0.004; Power: dominance:0.001; Power: resources:0.001
row087_claim04,87,조국혁신당,47:05,4,openai,"예를 들어서 광주 광산구 제5선거구는 약 10만 1천 명, 전남 장흥군 제2 선거구는 약 1만 5천 명으로 인구 격차가 약 6배 이상 달합니다.","For example, the population difference is about more than sixfold, with Gwangsan-gu District 5 in Gwangju at about 101,000 people and Jangheung County District 2 in Jeonnam at about 15,000 people.",0.00011972215725108981,0.0001051295855359854,0.0001051295855359854,0.0,0.00011191851081093773,9.504258306974693e-05,9.504258306974693e-05,0.0,9.856665565166622e-05,6.393460225443282e-05,6.393460225443282e-05,0.0,1.3331271475180984e-05,8.579464624735265e-06,8.579464624735265e-06,0.0,5.999373024678789e-05,9.8275362881156e-06,9.8275362881156e-06,0.0,9.322519326815382e-05,8.347242898807018e-05,8.347242898807018e-05,0.0,0.0012976551661267877,0.0008760327112571683,0.0008760327112571683,0.0,1.6435831639682874e-05,2.483595879552037e-06,2.483595879552037e-06,0.0,6.749280146323144e-05,-4.538630110894563e-05,0.0,4.538630110894563e-05,0.0009687218116596341,-0.00042485223133557903,0.0,0.00042485223133557903,1.817709744500462e-05,3.041519485775157e-06,3.041519485775157e-06,0.0,0.0001472122094128281,9.419855899586152e-05,9.419855899586152e-05,0.0,4.254631858202629e-05,-1.566169621596621e-05,0.0,1.566169621596621e-05,8.837745554046705e-06,6.924179994897544e-06,6.924179994897544e-06,0.0,0.00018891901709139347,0.00015477349294864065,0.00015477349294864065,0.0,3.2063711842056364e-05,5.5636665728068125e-06,5.5636665728068125e-06,0.0,0.0007667661411687732,-2.7348912335720815e-05,0.0,2.7348912335720815e-05,5.151653749635443e-05,7.033792985771921e-06,7.033792985771921e-06,0.0,7.875808660173789e-05,-1.6993416892769307e-05,0.0,1.6993416892769307e-05,Power: resources:0.001; Security: societal:0.001; Universalism: concern:0.001; Benevolence: caring:0.000; Conformity: rules:0.000,Power: resources:0.001; Benevolence: caring:0.000; Self-direction: thought:0.000; Self-direction: action:0.000; Conformity: rules:0.000,Security: societal:0.000; Security: personal:0.000; Universalism: concern:0.000; Universalism: tolerance:0.000; Conformity: interpersonal:0.000,Power: resources:0.001; Benevolence: caring:0.000; Self-direction: thought:0.000; Self-direction: action:0.000; Conformity: rules:0.000,Security: societal:0.000; Security: personal:0.000; Universalism: concern:0.000; Universalism: tolerance:0.000; Conformity: interpersonal:0.000
row087_claim05,87,조국혁신당,47:05,5,openai,전남 광주 통합 특별시의 경우 3 내지 5인 중대 선거구제를 전면 도입하면 위헌 요소가 바로 해소되는데요.,"In the case of the integrated special city of Jeonnam and Gwangju, if a 3- to 5-member medium-district electoral system is fully introduced, the unconstitutional element would be immediately resolved.",0.0008481789845973253,0.0007898905244959524,0.0007898905244959524,0.0,0.0009855105308815837,0.0009129789146802413,0.0009129789146802413,0.0,0.0007691060309298337,0.0007105161610690722,0.0007105161610690722,0.0,3.623701195465401e-05,3.191999046359251e-05,3.191999046359251e-05,0.0,0.00030765417614020407,0.0002787319557064951,0.0002787319557064951,0.0,0.0024910434149205685,0.0023248430920391402,0.0023248430920391402,0.0,0.0004157043294981122,0.00038437227190434497,0.00038437227190434497,0.0,9.268360736314207e-05,8.409676945656317e-05,8.409676945656317e-05,0.0,0.0001940502697834745,0.0001535843479681427,0.0001535843479681427,0.0,0.0011636186391115189,0.0010021277802488016,0.0010021277802488016,0.0,0.0003919691080227494,0.0003554948159920149,0.0003554948159920149,0.0,0.8045334219932556,0.7455096403960493,0.7455096403960493,0.0,0.0005639104056172073,0.000490206500728205,0.000490206500728205,0.0,2.251764090033248e-05,2.0725380823629225e-05,2.0725380823629225e-05,0.0,0.00029919901862740517,0.0002769958263710258,0.0002769958263710258,0.0,8.963274012785405e-05,8.2959154454869e-05,8.2959154454869e-05,0.0,0.010181381367146969,0.009086940465518212,0.009086940465518212,0.0,0.0003226296103093773,0.00028570038583248484,0.00028570038583248484,0.0,0.000326357054291293,0.00027079516260763233,0.00027079516260763233,0.0,Conformity: rules:0.805; Universalism: concern:0.010; Power: dominance:0.002; Security: societal:0.001; Self-direction: action:0.001,Conformity: rules:0.746; Universalism: concern:0.009; Power: dominance:0.002; Security: societal:0.001; Self-direction: action:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.746; Universalism: concern:0.009; Power: dominance:0.002; Security: societal:0.001; Self-direction: action:0.001,Humility:-0.000; Hedonism:-0.000; Benevolence: dependability:-0.000; Face:-0.000; Security: personal:-0.000
row087_claim06,87,조국혁신당,47:05,6,openai,이 부분에 대해서도 우리 박상영 의원님께 한 번 더 답변을 좀 부탁드립니다.,I would also like to ask you to respond once more to our Assemblyman Park Sang-young regarding this part.,0.019967522472143173,0.019199979048143433,0.019199979048143433,0.0,0.030647914856672287,0.02928340968979548,0.02928340968979548,0.0,0.001071150996722281,0.0010254106543556886,0.0010254106543556886,0.0,2.9787257517455146e-05,2.8159156432362892e-05,2.8159156432362892e-05,0.0,4.305209222366102e-05,4.0587294244520245e-05,4.0587294244520245e-05,0.0,0.0010264046723023057,0.0009868015613999856,0.0009868015613999856,0.0,0.0004035636957269162,0.0003807529142826357,0.0003807529142826357,0.0,0.0001603732380317524,0.0001509883104826609,0.0001509883104826609,0.0,0.00015726280980743468,0.00014358749203152916,0.00014358749203152916,0.0,0.0007843781495466828,0.0007196856477480426,0.0007196856477480426,0.0,0.0001288366038352251,0.00012163389062821604,0.00012163389062821604,0.0,0.03083673305809498,0.028827918974312326,0.028827918974312326,0.0,0.0016235265647992492,0.0015271020726600935,0.0015271020726600935,0.0,4.301244916860014e-05,4.1021065084871465e-05,4.1021065084871465e-05,0.0,0.0009536643628962338,0.0009189379811927182,0.0009189379811927182,0.0,0.0002498537360224873,0.0002355102497046171,0.0002355102497046171,0.0,0.0021705704275518656,0.002049520794613922,0.002049520794613922,0.0,5.61083470529411e-05,5.288300464179583e-05,5.288300464179583e-05,0.0,0.0006374673102982342,0.000594531946687065,0.000594531946687065,0.0,Conformity: rules:0.031; Self-direction: action:0.031; Self-direction: thought:0.020; Universalism: concern:0.002; Conformity: interpersonal:0.002,Self-direction: action:0.029; Conformity: rules:0.029; Self-direction: thought:0.019; Universalism: concern:0.002; Conformity: interpersonal:0.002,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.029; Conformity: rules:0.029; Self-direction: thought:0.019; Universalism: concern:0.002; Conformity: interpersonal:0.002,Hedonism:-0.000; Achievement:-0.000; Humility:-0.000; Universalism: nature:-0.000; Tradition:-0.000
row088_claim01,88,민주당,48:04,1,openai,"예 그 저는 이번 정개특위에서 가능하면 이 문제와 관련되어서는 결론을 내는 것이 적당하다고 생각합니다.
물론 헌재에서 결정을 받아볼 수도 있습니다만 또 그 전에 지금 제기되고 있는 여러 가지 인구 편차에 문제가 있다면 그건 사전적으로 함께 충분히 토론을 좀 해야 될 문제라고 생각하고요.","Yes, I think it would be appropriate for the Special Committee on Political Reform, if possible, to come to a conclusion on this issue.

Of course, we could also receive a decision from the Constitutional Court, but if there are various problems with the population deviation that are being raised now, then I think that is a matter that we should sufficiently discuss together in advance.",0.03798955678939819,0.03562830686761964,0.03562830686761964,0.0,0.012434782460331917,0.011632278813148954,0.011632278813148954,0.0,0.0011335377348586917,0.001057197908086204,0.001057197908086204,0.0,7.423924398608506e-05,6.903657705958314e-05,6.903657705958314e-05,0.0,0.00013608732842840254,0.00012734529426175348,0.00012734529426175348,0.0,0.003642807947471738,0.003404569662348673,0.003404569662348673,0.0,0.00026235560653731227,0.0002442034549265807,0.0002442034549265807,0.0,0.00037135815364308655,0.0003473634178820205,0.0003473634178820205,0.0,0.00032105649006552994,0.0002947162822280467,0.0002947162822280467,0.0,0.005454378202557564,0.005001743748524232,0.005001743748524232,0.0,0.00030851096380501986,0.00028859380978396576,0.00028859380978396576,0.0,0.27281078696250916,0.25349728054398935,0.25349728054398935,0.0,0.018353942781686783,0.017043142495818453,0.017043142495818453,0.0,0.00013122936070431024,0.00012310478187454245,0.00012310478187454245,0.0,0.0021903784945607185,0.0020606377746835297,0.0020606377746835297,0.0,0.0009301388636231422,0.0008672823180371839,0.0008672823180371839,0.0,0.006832207087427378,0.006378060884454442,0.006378060884454442,0.0,4.4046526454621926e-05,4.0931429995105025e-05,4.0931429995105025e-05,0.0,0.0015187800163403153,0.0014017372622652877,0.0014017372622652877,0.0,Conformity: rules:0.273; Self-direction: thought:0.038; Conformity: interpersonal:0.018; Self-direction: action:0.012; Universalism: concern:0.007,Conformity: rules:0.253; Self-direction: thought:0.036; Conformity: interpersonal:0.017; Self-direction: action:0.012; Universalism: concern:0.006,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.253; Self-direction: thought:0.036; Conformity: interpersonal:0.017; Self-direction: action:0.012; Universalism: concern:0.006,Universalism: nature:-0.000; Hedonism:-0.000; Humility:-0.000; Achievement:-0.000; Power: resources:-0.000
row088_claim02,88,민주당,48:04,2,openai,"또 이거는 국민의 힘에게도 좀 말씀을 드리는데 정개특위는 여야 합의로 이루어지지 않겠습니까?
그래서 그런 부분 관련돼서는 적극적으로 국민의 힘도 이 문제와 개선을 위해서 함께 총의를 모아주셨으면 하는 그런 부탁도 드립니다.","Also, I want to say this to the People Power Party as well: isn’t the Political Reform Special Committee formed by agreement between the ruling and opposition parties? So, regarding such matters, I would like to ask the People Power Party to actively join in gathering a consensus for this issue and for improvement.",0.02223832719027996,0.018204938811324234,0.018204938811324234,0.0,0.014115272089838982,0.01133653320411536,0.01133653320411536,0.0,0.12310567498207092,0.09815878926117083,0.09815878926117083,0.0,0.0013460795162245631,0.0010147103689550803,0.0010147103689550803,0.0,0.004176436923444271,0.0030359064391558,0.0030359064391558,0.0,0.008606258779764175,0.006975127248537438,0.006975127248537438,0.0,0.0007664695149287581,0.0005912422580831985,0.0005912422580831985,0.0,0.0025123152881860733,0.0018098749051022323,0.0018098749051022323,0.0,0.00017598301928956062,0.0001221661915778707,0.0001221661915778707,0.0,0.0008009406155906618,0.0005194358963483926,0.0005194358963483926,0.0,0.0007153943297453225,0.0005220197345591733,0.0005220197345591733,0.0,0.003771195886656642,0.0028020851432830653,0.0028020851432830653,0.0,0.1528474986553192,0.10853530212542539,0.10853530212542539,0.0,0.005592838861048222,0.004471408141917856,0.004471408141917856,0.0,0.0028825991321355104,0.002352289397661826,0.002352289397661826,0.0,0.19749857485294342,0.1521975001669984,0.1521975001669984,0.0,0.0012664950918406248,0.000975350004232458,0.000975350004232458,0.0,0.0017253309488296509,0.0012921983198166398,0.0012921983198166398,0.0,0.01369636133313179,0.00975859609989499,0.00975859609989499,0.0,Benevolence: dependability:0.197; Conformity: interpersonal:0.153; Stimulation:0.123; Self-direction: thought:0.022; Self-direction: action:0.014,Benevolence: dependability:0.152; Conformity: interpersonal:0.109; Stimulation:0.098; Self-direction: thought:0.018; Self-direction: action:0.011,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Benevolence: dependability:0.152; Conformity: interpersonal:0.109; Stimulation:0.098; Self-direction: thought:0.018; Self-direction: action:0.011,Security: personal:-0.000; Security: societal:-0.001; Tradition:-0.001; Power: resources:-0.001; Universalism: concern:-0.001
row089_claim01,89,조국혁신당,48:42,1,openai,임종덕 의원님께 금방 우리 박상혁 의원님께서 국민의 힘에서도 지방 풀뿌리 민주주의 발전을 위해서 국민의 힘에도 적극적인 좀 이게 반응을 모습을 좀 요청을 하셨는데 이에 대한 국민의힘 입장이 어떠신지 좀 답변을 듣고 싶어,"Representative Lim Jong-deok, just now our Representative Park Sang-hyeok asked that the People Power Party also show some active response for the development of local grassroots democracy, and I would like to hear an answer on what the People Power Party’s position is on this.",0.012121723033487797,0.011643976071917644,0.011643976071917644,0.0,0.6037896275520325,0.5789190355481991,0.5789190355481991,0.0,0.0172077938914299,0.016480503248421957,0.016480503248421957,0.0,0.0002664344501681626,0.00025545215909988114,0.00025545215909988114,0.0,0.0029665299225598574,0.002836469983396466,0.002836469983396466,0.0,0.02429327182471752,0.023240488951595983,0.023240488951595983,0.0,0.0012566401856020093,0.0011998585199977855,0.0011998585199977855,0.0,0.0004247722390573472,0.0004057630897888222,0.0004057630897888222,0.0,0.0003133731661364436,0.00029617254811590134,0.00029617254811590134,0.0,0.0014783539809286594,0.001414053870338169,0.001414053870338169,0.0,0.0007502127555198967,0.0007176209246577933,0.0007176209246577933,0.0,0.0019900610204786062,0.0018721510709302186,0.0018721510709302186,0.0,0.0018242559162899852,0.001744137119265272,0.001744137119265272,0.0,0.0005651097744703293,0.000542059549383106,0.000542059549383106,0.0,0.011469169519841671,0.01103779311847415,0.01103779311847415,0.0,0.035493046045303345,0.03385115990814097,0.03385115990814097,0.0,0.4332946240901947,0.4146068427926994,0.4146068427926994,0.0,0.0034527883399277925,0.0033065707872421855,0.0033065707872421855,0.0,0.00206757546402514,0.0019716673146485415,0.0019716673146485415,0.0,Self-direction: action:0.604; Universalism: concern:0.433; Benevolence: dependability:0.035; Power: dominance:0.024; Stimulation:0.017,Self-direction: action:0.579; Universalism: concern:0.415; Benevolence: dependability:0.034; Power: dominance:0.023; Stimulation:0.016,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.579; Universalism: concern:0.415; Benevolence: dependability:0.034; Power: dominance:0.023; Stimulation:0.016,Hedonism:-0.000; Security: personal:-0.000; Face:-0.000; Humility:-0.001; Tradition:-0.001
row090_claim01,90,국민의힘,49:03,1,openai,아 중대선거구제 입법 관련되는 거나 비례대표 비율을 높이는 거 저는 정말 필요하다고 생각합니다.,"Ah, I really think it is necessary to legislate a medium-sized district system or increase the proportion of proportional representation.",0.004982657264918089,0.0042400429238470885,0.0042400429238470885,0.0,0.004608125891536474,0.003933262224519243,0.003933262224519243,0.0,0.00230471626855433,0.0021117433690231923,0.0021117433690231923,0.0,6.727104846504517e-06,6.075226952361532e-06,6.075226952361532e-06,0.0,0.00035221673897467554,0.0003152973101947572,0.0003152973101947572,0.0,0.0015700946096330881,0.0014440460773219562,0.0014440460773219562,0.0,0.0005391999729909003,0.000492357036079691,0.000492357036079691,0.0,3.033537359442562e-05,2.7069357112184667e-05,2.7069357112184667e-05,0.0,1.071489714377094e-05,9.53672624114649e-06,9.53672624114649e-06,0.0,0.0007855180883780122,0.00071798627940667,0.00071798627940667,0.0,7.325763726839796e-05,6.525918588083516e-05,6.525918588083516e-05,0.0,0.0007172497571446002,0.0006533769304479149,0.0006533769304479149,0.0,0.00019477952446322888,0.00017452152181751126,0.00017452152181751126,0.0,1.7256897990591824e-05,1.5404398419096004e-05,1.5404398419096004e-05,0.0,4.2857271182583645e-05,3.8556016997225664e-05,3.8556016997225664e-05,0.0,3.064179327338934e-05,2.7042628629661038e-05,2.7042628629661038e-05,0.0,0.0016214742790907621,0.0013772043703994038,0.0013772043703994038,0.0,9.050148219102994e-05,7.958573004263707e-05,7.958573004263707e-05,0.0,8.266442455351353e-05,7.157166443307224e-05,7.157166443307224e-05,0.0,Self-direction: thought:0.005; Self-direction: action:0.005; Stimulation:0.002; Universalism: concern:0.002; Power: dominance:0.002,Self-direction: thought:0.004; Self-direction: action:0.004; Stimulation:0.002; Power: dominance:0.001; Universalism: concern:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: thought:0.004; Self-direction: action:0.004; Stimulation:0.002; Power: dominance:0.001; Universalism: concern:0.001,Hedonism:-0.000; Security: personal:-0.000; Humility:-0.000; Benevolence: dependability:-0.000; Face:-0.000
row090_claim02,90,국민의힘,49:03,2,openai,문제는 절대 다수당인 더불어민주당을 잘 설득하면 될 것 같습니다.,"The problem seems that if we persuade the Democratic Party of Korea, the absolute majority party, well enough, it will work.",0.004965544678270817,0.0043780763186341415,0.0043780763186341415,0.0,0.0032843374647200108,0.0028363914476893064,0.0028363914476893064,0.0,0.006021643988788128,0.005321903810314877,0.005321903810314877,0.0,0.0005240478785708547,0.0004555861035764842,0.0004555861035764842,0.0,0.7893670201301575,0.6643517868307773,0.6643517868307773,0.0,0.009079034440219402,0.008207939473802755,0.008207939473802755,0.0,0.0004378404119051993,0.00038542421424837305,0.00038542421424837305,0.0,0.006927987560629845,0.005798878565261706,0.005798878565261706,0.0,0.00012537372822407633,0.0001002888751671547,0.0001002888751671547,0.0,0.00017119829135481268,0.000143383131313441,0.000143383131313441,0.0,0.001426000497303903,0.0012079170686240433,0.0012079170686240433,0.0,0.0037685793358832598,0.0033125369314640236,0.0033125369314640236,0.0,0.002986192936077714,0.002590396242306923,0.002590396242306923,0.0,0.004972898401319981,0.004334995303813496,0.004334995303813496,0.0,0.0006809277110733092,0.0006035505693697089,0.0006035505693697089,0.0,0.003599558025598526,0.0031406202860521093,0.0031406202860521093,0.0,0.00036072017974220216,0.0002921113785739602,0.0002921113785739602,0.0,0.0001914300228236243,0.0001630962653561502,0.0001630962653561502,0.0,0.0020468905568122864,0.0017035236879214821,0.0017035236879214821,0.0,Achievement:0.789; Power: dominance:0.009; Face:0.007; Stimulation:0.006; Humility:0.005,Achievement:0.664; Power: dominance:0.008; Face:0.006; Stimulation:0.005; Self-direction: thought:0.004,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.664; Power: dominance:0.008; Face:0.006; Stimulation:0.005; Self-direction: thought:0.004,Security: personal:-0.000; Security: societal:-0.000; Universalism: nature:-0.000; Universalism: concern:-0.000; Power: resources:-0.000
row090_claim03,90,국민의힘,49:03,3,openai,아까 박상희 의원께서 여야 합의로 하기 때문에 국민의 힘을 달라고 그러는데 우리가 전향적으로 지금 생각도 하고 있고 의견을 가지고 있는데 제가 봤을 때는 지금 중대선거구제나 비례대표 비율과 관련된 부분은 민주당을 좀 잘 설득을 해 주십사 그게 더 중요하지 않겠나 하는 제 생각입니다.,"Earlier, Rep. Park Sang-hee said that because this should be done by bipartisan agreement, he is asking for the People Power Party’s support, but we are also thinking about this proactively right now and have our own views. In my view, with respect to the parts related to a medium-sized district electoral system or the proportion of proportional representation, it would be more important for you to persuade the Democratic Party well.",0.07697108387947083,0.07250421991293193,0.07250421991293193,0.0,0.0039255558513104916,0.00368361564246426,0.00368361564246426,0.0,0.0036216287408024073,0.0034014931941943093,0.0034014931941943093,0.0,0.00019257569510955364,0.00018041296171586154,0.00018041296171586154,0.0,0.0007423171773552895,0.0006962189247900399,0.0006962189247900399,0.0,0.014057486318051815,0.013280538326446193,0.013280538326446193,0.0,0.0012752892216667533,0.001197629292499289,0.001197629292499289,0.0,0.002458227099850774,0.002305244946281277,0.002305244946281277,0.0,0.00040203428943641484,0.0003740974281476499,0.0003740974281476499,0.0,0.00027887412579730153,0.00025921849557084876,0.00025921849557084876,0.0,0.0009710038430057466,0.0009105381906088799,0.0009105381906088799,0.0,0.0007209170144051313,0.0006752013092543949,0.0006752013092543949,0.0,0.12271629273891449,0.11471349017441707,0.11471349017441707,0.0,0.005990009754896164,0.00563012211849348,0.00563012211849348,0.0,0.0018963919719681144,0.001787752810271072,0.001787752810271072,0.0,0.1671372950077057,0.15662938953299899,0.15662938953299899,0.0,0.0012223742669448256,0.0011416989683029136,0.0011416989683029136,0.0,0.0020073498599231243,0.001877035666820185,0.001877035666820185,0.0,0.006668150890618563,0.006201053297184679,0.006201053297184679,0.0,Benevolence: dependability:0.167; Conformity: interpersonal:0.123; Self-direction: thought:0.077; Power: dominance:0.014; Universalism: tolerance:0.007,Benevolence: dependability:0.157; Conformity: interpersonal:0.115; Self-direction: thought:0.073; Power: dominance:0.013; Universalism: tolerance:0.006,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Benevolence: dependability:0.157; Conformity: interpersonal:0.115; Self-direction: thought:0.073; Power: dominance:0.013; Universalism: tolerance:0.006,Hedonism:-0.000; Security: societal:-0.000; Security: personal:-0.000; Conformity: rules:-0.001; Achievement:-0.001
